"6951","The Swan","123 High Street, Brentwood Town, Brentwood, Essex","CM14 4RX","559259","193733","51.619891","0.299096","Brentwood"
"6953","The Teriss Bar","5 Hart Street, Brentwood, Essex","CM14 4AX","559301","193689","51.619484","0.299683","Brentwood"
"6957","The Vine Brentwood","104 High Street, Brentwood, Essex","CM14 4AP","559278","193695","51.619535","0.299352","Brentwood"
"6959","The White Horse (Wet Side ONLY)","White Horse Public House, 173 Coxtie Green Road, Pilgrims Hatch, Brentwood","CM14 5PX","556376","195916","51.640312","0.258461","Brentwood"
"6962","Thriftwood Scout Campsite","Thrift Wood Scout Centre, Orchard Avenue, Brentwood, Essex","CM13 2DY","560908","193123","51.613952","0.322616","Brentwood"
"6964","Tipps Cross Remembrance Hall","Tipps Cross Rememberance Hall, Blackmore Road, Brentwood, Essex","CM15 0DT","558699","199922","51.675652","0.293820","Brentwood"
"6965","Toby Carvery","The Artichoke, Ingrave Road, Brentwood, Essex","CM15 8DZ","559932","193647","51.618919","0.308770","Brentwood"
"6975","Vault","91 Hutton Road, Shenfield, Brentwood, Essex","CM15 8SD","562240","196563","51.644459","0.343425","Brentwood"
"6976","Victoria Arms","The Victoria Arms, Ongar Road, Brentwood Town, Brentwood","CM15 9AX","559588","194040","51.622547","0.303984","Brentwood"
"6979","Virgin Active Clearview","Clearview, Little Warley Hall Lane, West Horndon, Brentwood","CM13 3EN","560579","188460","51.572144","0.315736","Brentwood"
"6984","Warley Park Golf Club","Magpie Lane, Little Warley, Brentwood, Essex","CM13 3DX","559926","190271","51.588600","0.307144","Brentwood"
"7060","Aylsham Ex Service & Social C","64 Hungate Street, Aylsham","NR11 6AA","619240","326775","52.793972","1.250331","Broadland"
"7089","Bell Inn","The Bell Inn, 3 Lower Street, Salhouse","NR13 6RW","630730","314356","52.677743","1.411708","Broadland"
"7103","Black Boys Public House","Market Place, Aylsham","NR11 6EH","619263","326918","52.795237","1.250767","Broadland"
"7104","Black Lion Public House","Lion Road, Buxton With Lamas","NR10 5HH","622785","322425","52.753482","1.299860","Broadland"
"7105","Black Swan Public House","Norwich Road, Horsham St Faith","NR10 3HJ","621927","315436","52.691110","1.282452","Broadland"
"7116","Blue Boar Inn and Street Flavours","259 Wroxham Road, Sprowston","NR7 8RL","625327","312293","52.661501","1.330522","Broadland"
"7129","Brick Kilns Public House","Brick Kilns, Norwich Road, Great Little Plumstead","NR13 5JH","631282","312636","52.662066","1.418636","Broadland"
"7148","Buckinghamshire Arms","Hall Lane, Blickling","NR11 6NF","617691","328564","52.810646","1.228586","Broadland"
"7241","County Arts Bowls Club","Plumstead Road East, Thorpe St Andrew","NR7 9ND","625531","309612","52.637347","1.331701","Broadland"
"7246","Crown Public House","The Crown Public House, 90 Ollands Road, Reepham","NR10 4EJ","610210","323109","52.764655","1.114267","Broadland"
"7275","Drayton Leisure Centre Club","School Road, Drayton","NR8 6DN","618109","313669","52.676800","1.224885","Broadland"
"7282","Earle Arms Inn","The Street, Heydon","NR11 6AD","611329","327372","52.802475","1.133575","Broadland"
"7318","Fatso's","Fatsos, 107 Salhouse Road, Sprowston","NR7 9AW","625431","310729","52.647421","1.331004","Broadland"
"7362","Gordon Public House","88 Gordon Avenue, Thorpe St Andrew","NR7 0DR","626027","309306","52.634403","1.338824","Broadland"
"7370","Green Man Public House (TFI RACKHEATH) -Ardyn Holdings","Green Man, Wroxham Road, Rackheath","NR13 6NQ","628066","314871","52.683492","1.372731","Broadland"
"7467","Kings Arms Public House","Market Place, Reepham","NR10 4JJ","609981","322881","52.762698","1.110732","Broadland"
"7468","Kings Head Inn","Kings Head, The Street, Acle","NR13 3DY","640143","310441","52.638531","1.547819","Broadland"
"7469","Kings Head Public House","24 Station Road, Lingwood And Burlingham","NR13 4AZ","636360","308351","52.621437","1.490527","Broadland"
"7470","Kings Head Public House","Kings Head, 39 Yarmouth Road, Blofield","NR13 4LE","633436","309536","52.633343","1.448251","Broadland"
"7471","Kings Head Public House","Kings Head Public House, 26 Wroxham Road, Coltishall","NR12 7EA","627620","319837","52.728245","1.369580","Broadland"
"7511","Longe Arms Wet Sales","Longe Arms Public House, 1 Crostwick Lane, Spixworth","NR10 3PE","624351","315206","52.688048","1.318098","Broadland"
"7512","Lord Nelson Public House","Lord Nelson, 38 Riverside, Reedham","NR13 3TE","641869","301710","52.559429","1.566885","Broadland"
"7519","Maids Head Public House","Maids Head, 85 Spixworth Road, Old Catton","NR6 7NH","623383","311997","52.659648","1.301628","Broadland"
"7529","Marsham Arms Inn","Marsham Arms, Holt Road, Hevingham","NR10 5NP","617469","319958","52.733495","1.219589","Broadland"
"7582","Norfolk Broads Yacht Club","Norfolk Broads Yacht Club, The Avenue, Wroxham","NR12 8TS","630450","316809","52.699876","1.409275","Broadland"
"7652","Otter Public House","The Otter, 12 The Square, Drayton","NR8 6XE","617221","314793","52.687245","1.212513","Broadland"
"7693","Racecourse Castle Carvery","61 Salhouse Road, Rackheath","NR13 6LA","626840","311308","52.652031","1.352177","Broadland"
"7694","Ranworth Maltsters","Maltsters, The Hill, Ranworth","NR13 6AB","635936","314417","52.676052","1.488610","Broadland"
"7696","Recruiting Sergeant","Norwich Road, Horstead With Stanninghall","NR12 7EE","626504","319704","52.727510","1.352991","Broadland"
"7698","Red Lion (Drayton, Norwich)","Red Lion, 2 Fakenham Road, Drayton","NR8 6PW","622675","-5527598",\N,\N,"Broadland"
"7699","Red Lion Public House","Marsh Road, Halvergate","NR13 3QB","642196","306934","52.606154","1.575530","Broadland"
"7703","Reedcutter Public House","Station Road, Cantley","NR13 3SH","638050","303661","52.578608","1.512072","Broadland"
"7704","Reedham Ferry Inn","The Ferry Inn, Ferry Road, Reedham","NR13 3HA","640753","301551","52.558496","1.550354","Broadland"
"7708","Reedham Vikings Social Club","15 The Hills, Reedham","NR13 3TN","642080","301811","52.560241","1.570065","Broadland"
"7724","Rising Sun Public House","28 Wroxham Road, Coltishall","NR12 7EA","627620","319838","52.728245","1.369580","Broadland"
"7729","Rose & Crown (Wet Sales Only)","Rose And Crown, 50 Buxton Road, Frettenham","NR12 7NJ","623947","317750","52.711038","1.313846","Broadland"
"7732","Roundwood Function & Conference Centre","Roundwood, 44 Ringland Road, Taverham","NR8 6HY","614954","314237","52.683155","1.178670","Broadland"
"7738","Rushcutters Arms","46 Yarmouth Road, Thorpe St Andrew","NR7 0HE","626396","308362","52.625778","1.343606","Broadland"
"7744","Saints Event Venue","St Andrews Social Club, Yarmouth Road, Thorpe St Andrew","NR7 0SQ","627586","308777","52.629014","1.361442","Broadland"
"7764","Shoulder of Mutton Public House","Shoulder Of Mutton, Norwich Road, Strumpshaw","NR13 4NT","634982","307831","52.617368","1.469840","Broadland"
"7766","Silver Fox Public House (Wet Sales Only)","Silver Fox, 264 Fakenham Road, Taverham","NR8 6AD","616190","314698","52.686814","1.197223","Broadland"
"7783","Sole & Heel","Sole And Heel, Salhouse Road, Rackheath","NR13 6QH","628626","312588","52.662769","1.379418","Broadland"
"7838","Tamarind Indian Restaurant","Woodbastwick Road, Blofield","NR13 4AB","632853","311480","52.651020","1.441021","Broadland"
"7860","The Acle Bridge Inn","Bridge Inn, Old Road, Acle","NR13 3AS","641356","311649","52.648832","1.566592","Broadland"
"7862","The Bell Inn","The Bell Inn, 19 High Street, Cawston","NR10 4AE","613515","323897","52.770443","1.163686","Broadland"
"7863","The Bridge Inn","Bridge Inn, 2 Fakenham Road, Great Witchingham","NR9 5SE","610025","318290","52.721471","1.108447","Broadland"
"7868","The Cantley Cock","The Cock Tavern, Manor Road, Cantley","NR13 3JQ","637983","305815","52.597965","1.512632","Broadland"
"7871","The Chequers Hainford","The Chequers, 10 Stratton Road, Hainford","NR10 3AY","622304","319606","52.728381","1.290838","Broadland"
"7872","The Chestnut Tree","197 Reepham Road, Hellesdon","NR6 5QA","620652","312516","52.665424","1.261664","Broadland"
"7877","The Cock Inn","The Cock Inn, 1 Drayton High Road, Drayton","NR8 6AE","618113","313569","52.675901","1.224877","Broadland"
"7881","The Cottage Public House","The Cottage, 148 Thunder Lane, Thorpe St Andrew","NR7 0JD","626441","309751","52.638216","1.345221","Broadland"
"7885","The Dial House","The Dial House, Market Place, Reepham","NR10 4JJ","609981","322881","52.762698","1.110732","Broadland"
"7886","The Dog Inn","65 Holt Road, Horsford","NR10 3DF","619430","315638","52.693940","1.245703","Broadland"
"7888","The Feathers Public House","The Feathers, 54 Cawston Road, Aylsham","NR11 6EB","619073","326797","52.794228","1.247873","Broadland"
"7890","The Fox Public House","The Fox, Cromer Road, Hevingham","NR10 5LY","620463","320899","52.740738","1.264489","Broadland"
"7891","The Fur & Feather Inn","Fur & Feather Inn, Slad Lane, Woodbastiwck","NR13 6HQ","632559","314935","52.682158","1.439120","Broadland"
"7892","The Gas Social Club","The Gas Club, Roundtree Way, Sprowston","NR7 8SQ","625195","310970","52.649682","1.327671","Broadland"
"7900","The Honingham Buck Ltd","29 The Street, Honingham","NR9 5BL","610310","311785","52.662969","1.108507","Broadland"
"7926","The Plough Inn","Norwich Road, Marsham","NR10 5PS","619739","324134","52.770066","1.255948","Broadland"
"7928","The Queens Head","2 High Street, Foulsham","NR20 5AD","603132","324720","52.781815","1.010516","Broadland"
"7930","The Ram Inn","Ram Inn, 108 The Street, Brundall","NR13 5LP","632085","308589","52.625416","1.427660","Broadland"
"7933","The Red Lion Wet Sales Only","Red Lion, 77 Church Street, Coltishall","NR12 7DW","627201","319796","52.728053","1.363358","Broadland"
"7934","The Rivergarden","The River Garden, 36 Yarmouth Road, Thorpe St Andrew","NR7 0EQ","625900","308389","52.626226","1.336324","Broadland"
"7937","The Ship Public House","The Ship Public House, 19 Riverside, Reedham","NR13 3TQ","642383","301659","52.558743","1.574430","Broadland"
"7942","The Swan Inn","1 The Street, Ringland","NR8 6AB","613835","313934","52.680881","1.161941","Broadland"
"7953","The Yare Public House","The Yare, Riverside Estate, Brundall","NR13 5PL","632869","307921","52.619086","1.438736","Broadland"
"7968","Town House Hotel","18/22 Yarmouth Road, Thorpe St Andrew","NR7 0EF","625692","308419","52.626591","1.333263","Broadland"
"7978","Unicorn Public House","The Unicorn Inn, 10 Hungate Street, Aylsham","NR11 6AA","619240","326775","52.793972","1.250332","Broadland"
"8000","Whiffler Public House","Boundary Road, Hellesdon","NR6 5JB","621174","311311","52.654387","1.268562","Broadland"
"8003","White Horse","White Horse, 17 Chapel Road, Upton","NR13 6BT","639638","312634","52.658431","1.541963","Broadland"
"8017","Woodman Public House-Wet Sales","North Walsham Road, Old Catton","NR6 7QA","623703","311756","52.657345","1.306187","Broadland"
"8021","Woodside Snooker Centre","129 Woodside Road, Thorpe St. Andrew","NR7 9HA","626212","310254","52.642825","1.342187","Broadland"
"8023","Wroxham Football Club","35 Skinners Lane, Wroxham","NR12 8SJ","629652","317061","52.702475","1.397692","Broadland"
"8089","Bogdan Catering","The White Swan, 95 High Street, Hoddesdon, Hertfordshire","EN11 8TN","537305","208827","51.761298","-0.011877","Broxbourne"
"8101","British Legion","68-70 Amwell Street, Hoddesdon, Hertfordshire","EN11 8UA","537344","209207","51.764698","-0.011158","Broxbourne"
"8111","Broxbourne Sports Club","Mill Lane Close, Broxbourne, Hertfordshire","EN10 7BA","536870","206860","51.743733","-0.018945","Broxbourne"
"8113","Broxbourne Youth Football Club","V And E Club, Goffs Lane, Cheshunt, Hertfordshire","EN7 5QN","622675","-5527598",\N,\N,"Broxbourne"
"8150","Cheshunt Community Sports Park","The Cheshunt Club, Albury Ride, Cheshunt, Hertfordshire","EN8 8XG","518933","217122","51.840050","-0.275105","Broxbourne"
"8152","Cheshunt Football Club","Theobalds Lane, Cheshunt, Hertfordshire","EN8 8RU","535385","201450","51.695480","-0.042541","Broxbourne"
"8155","Cheshunt Park Golf Club(Private)","The Old Clubhouse, Cheshunt Park, Park Lane, Cheshunt","EN7 6QD","622675","-5527598",\N,\N,"Broxbourne"
"8159","Cheshunt Royal British Legion Club","37 Crossbrook Street, Cheshunt, Hertfordshire","EN8 8LR","535921","201223","51.693311","-0.034879","Broxbourne"
"8274","Galley Hall","Hailey Lane, Hoddesdon, Hertfordshire","SG13 7NY","536845","210827","51.779377","-0.017747","Broxbourne"
"8282","Goffs Oak Comrades Club","652 Goffs Lane, Goffs Oak, Hertfordshire","EN7 5ET","532339","203002","51.710152","-0.085998","Broxbourne"
"8349","Hoddesdon Labour Club","Labour Hall, Rye Road, Hoddesdon, Hertfordshire","EN11 0JR","537674","209486","51.767133","-0.006269","Broxbourne"
"8375","J D Wetherspoon The Star","105 High Street, Hoddesdon, Hertfordshire","EN11 8TN","537293","208856","51.761556","-0.012036","Broxbourne"
"8460","Merkur Cashino","2 Eleanor Cross Road, Waltham Cross, Hertfordshire","EN8 7LA","536184","200380","51.685665","-0.031396","Broxbourne"
"8513","O'Shea Irish Bar","99 Turners Hill, Cheshunt, Hertfordshire","EN8 9BD","535891","202292","51.702924","-0.034912","Broxbourne"
"8541","Prince Of Wales Public House","Prince Of Wales, Burton Lane, Goffs Oak, Hertfordshire","EN7 6SL","533060","203254","51.712246","-0.075473","Broxbourne"
"8570","Rye Park & Hoddesdon United Services","Rye Park And Hoddesdon United Services Club, Rye Road, Hoddesdon, Hertfordshire","EN11 0JR","622675","-5527598",\N,\N,"Broxbourne"
"8571","Rye Park Conservative Club","Rye Road, Hoddesdon, Hertfordshire","EN11 0JD","538254","209599","51.767996","0.002176","Broxbourne"
"8624","Stanboroughs Conservative Club","Stanboroughs Court, Conduit Lane, Hoddesdon, Hertfordshire","EN11 8EP","537378","208618","51.759397","-0.010899","Broxbourne"
"8659","The Bell Hotel  (including B&B)","The Bell Hotel, 1 Burford Street, Hoddesdon, Hertfordshire","EN11 8HP","537398","208921","51.762123","-0.010488","Broxbourne"
"8664","The Bull","74 High Road, Broxbourne, Hertfordshire","EN10 7DZ","536814","207076","51.745679","-0.019672","Broxbourne"
"8665","The Bulls Head","High Road, Turnford, Hertfordshire","EN10 6BZ","536447","204475","51.722414","-0.026002","Broxbourne"
"8670","The Coach House","329 Goffs Lane, Goffs Oak, Hertfordshire","EN7 5QH","533485","202602","51.706289","-0.069579","Broxbourne"
"8672","The Crocodile","College Road, Cheshunt, Hertfordshire","EN8 9NQ","535185","202315","51.703301","-0.045098","Broxbourne"
"8674","The Freemasons","The Jolly Bricklayers, 2 Flamstead End Road, Cheshunt, Hertfordshire","EN8 0HH","534918","203062","51.710078","-0.048671","Broxbourne"
"8675","The George","8 High Street, Hoddesdon, Hertfordshire","EN11 8BL","537134","207832","51.752403","-0.014741","Broxbourne"
"8677","The Goffs Oak","Newgatestreet Road, Goffs Oak, Hertfordshire","EN7 5RH","532261","203073","51.710809","-0.087099","Broxbourne"
"8678","The Golden Lion","23 High Street, Hoddesdon, Hertfordshire","EN11 8SX","537250","208445","51.757883","-0.012820","Broxbourne"
"8684","The King William IV","The King William Iv, 197 Lord Street, Hoddesdon, Hertfordshire","EN11 8NQ","536742","208748","51.760725","-0.020060","Broxbourne"
"8688","The Maltsters Public House","The Maltsters, 177 Windmill Lane, Cheshunt, Hertfordshire","EN8 9AW","536569","202357","51.703335","-0.025067","Broxbourne"
"8690","The Moon and Cross","The Moon And Cross, 104 High Street, Waltham Cross, Hertfordshire","EN8 7BX","622675","-5527598",\N,\N,"Broxbourne"
"8691","The Old Anchor Public House","The Old Anchor, 188 High Street, Cheshunt, Hertfordshire","EN8 0AY","536075","203418","51.712998","-0.031797","Broxbourne"
"8692","The Old English Gentleman","253 Turners Hill, Cheshunt, Hertfordshire","EN8 9DG","535764","202692","51.706549","-0.036578","Broxbourne"
"8694","The Old Star","32 High Road, Wormley, Hertfordshire","EN10 6LE","536564","205718","51.733546","-0.023823","Broxbourne"
"8696","The Plough","39-41 Park Lane, Waltham Cross, Hertfordshire","EN8 8AB","535824","200503","51.686856","-0.036562","Broxbourne"
"8697","The Plough","57 Flamstead End Road, Cheshunt, Hertfordshire","EN8 0JB","534736","203374","51.712925","-0.051183","Broxbourne"
"8698","The Queens Head","66 High Road, Wormley, Hertfordshire","EN10 6JN","536480","205511","51.731712","-0.025124","Broxbourne"
"8699","The Red Cow","198 Windmill Lane, Cheshunt, Hertfordshire","EN8 9AF","536544","202301","51.702847","-0.025450","Broxbourne"
"8700","The Roman Urn(no food prepared)","137 Crossbrook Street, Cheshunt, Hertfordshire","EN8 8LY","535909","201595","51.696657","-0.034908","Broxbourne"
"8703","The Sun","Amwell Street, Hoddesdon, Hertfordshire","EN11 8TX","537278","209166","51.764354","-0.012130","Broxbourne"
"8707","The Vine Public House","The Vine, 207A High Street, Waltham Cross, Hertfordshire","EN8 7AY","535990","200849","51.689933","-0.034027","Broxbourne"
"8708","The Wheatsheaf PH and Accomodation","The Wheatsheaf, 271-273 High Street, Waltham Cross, Hertfordshire","EN8 7BG","535835","200993","51.691256","-0.036213","Broxbourne"
"8709","The White Bear Public House","The White Bear, 95 High Road, Broxbourne, Hertfordshire","EN10 7BN","536881","207092","51.745806","-0.018695","Broxbourne"
"8710","The White Swan","95 High Street, Hoddesdon, Hertfordshire","EN11 8TN","537293","208856","51.761556","-0.012036","Broxbourne"
"8711","The Windmill Public House","The Windmill, 210 Windmill Lane, Cheshunt, Hertfordshire","EN8 9AF","536544","202301","51.702847","-0.025450","Broxbourne"
"8734","Ukranian Social Club","28 Flamstead End Road, Cheshunt, Hertfordshire","EN8 0HT","534836","203236","51.711661","-0.049790","Broxbourne"
"8770","Wormley Sports Club","Church Lane, Wormley, Hertfordshire","EN10 7QE","535564","205782","51.734373","-0.038269","Broxbourne"
"8803","Admiral Casino","51 Sidney Street, Cambridge, Cambridgeshire","CB2 3HX","544967","258616","52.206703","0.120103","Cambridge"
"8882","Ballare","Lion Yard, Cambridge, Cambridgeshire","CB2 3NA","545031","258428","52.205002","0.120947","Cambridge"
"8893","Baron Of Beef","19 Bridge Street, Cambridge, Cambridgeshire","CB2 1UF","544834","258871","52.209025","0.118255","Cambridge"
"8894","Baroosh","8 Market Passage, Cambridge, Cambridgeshire","CB2 3PF","544976","258569","52.206283","0.120203","Cambridge"
"8929","Boathouse Public House","The Boathouse, 14 Chesterton Road, Cambridge, Cambridgeshire","CB4 3AX","545222","259407","52.213738","0.124159","Cambridge"
"9078","Castle Inn","36-38 Castle Street, Cambridge, Cambridgeshire","CB3 0AJ","544450","259311","52.213078","0.112826","Cambridge"
"9093","Champion Of The Thames","68 King Street, Cambridge, Cambridgeshire","CB1 1LN","545243","258692","52.207309","0.124159","Cambridge"
"9112","Cherry Hinton Constitutional Club","142-144 Cherry Hinton Road, Cambridge, Cambridgeshire","CB1 7AJ","546575","256586","52.188054","0.142728","Cambridge"
"9120","Chesterton Mens Club","172 High Street, Chesterton, Cambridge, Cambridgeshire","CB4 1NS","546542","259922","52.218016","0.143687","Cambridge"
"9143","Clarendon Arms","35-36 Clarendon Street, Cambridge, Cambridgeshire","CB1 1JX","545501","258434","52.204932","0.127807","Cambridge"
"9207","De Luca Cucina & Bar","83 Regent Street, Cambridge, Cambridgeshire","CB2 1AW","545441","257906","52.200195","0.126718","Cambridge"
"9245","Earl of Beaconsfield","133 Mill Road, Cambridge, Cambridgeshire","CB1 3AA","546513","257748","52.198496","0.142321","Cambridge"
"9246","Earl Of Derby","129 Hills Road, Cambridge, Cambridgeshire","CB2 1PG","545905","257158","52.193371","0.133181","Cambridge"
"9249","Eating Inn","Robin Hood, 1 Fulbourn Road, Cambridge, Cambridgeshire","CB1 9JL","548752","256161","52.183645","0.174363","Cambridge"
"9275","Fez Club","Market Passage, Cambridge, Cambridgeshire","CB2 3PF","544976","258569","52.206283","0.120203","Cambridge"
"9298","Fort St George","Midsummer Common, Victoria Avenue, Cambridge, Cambridgeshire","CB4 1HA","545468","259277","52.212505","0.127701","Cambridge"
"9302","Free Press PH","The Free Press, 7 Prospect Row, Cambridge, Cambridgeshire","CB1 1DU","545656","258439","52.204927","0.130076","Cambridge"
"9370","Hidden Rooms","7A Jesus Lane, Cambridge, Cambridgeshire","CB5 8BA","544932","258786","52.208244","0.119652","Cambridge"
"9400","Hudson's Ale House","Hudsons Ale House, 77 High Street, Trumpington, Cambridge, Cambridgeshire","CB2 9HZ","544581","255086","52.175103","0.112942","Cambridge"
"9470","King Street Run P.H.","King Street Run, 86-88 King Street, Cambridge, Cambridgeshire","CB1 1LN","545243","258692","52.207309","0.124159","Cambridge"
"9478","Kingston Arms","33 Kingston Street, Cambridge, Cambridgeshire","CB1 2NU","546349","257943","52.200288","0.140010","Cambridge"
"9527","Live And Let Live","40 Mawson Road, Cambridge, Cambridgeshire","CB1 2EA","545998","257787","52.198979","0.134796","Cambridge"
"9536","Lola Lo","1 Guildhall Chambers, Guildhall Place, Cambridge, Cambridgeshire","CB2 3AE","544975","258362","52.204420","0.120105","Cambridge"
"9538","Lord Byron Inn","22 Church Lane, Cambridge, Cambridgeshire","CB2 9LA","544455","255010","52.174445","0.111068","Cambridge"
"9657","Newnham Croft Social Club","Hardwick Street, Cambridge, Cambridgeshire","CB3 9JA","544227","257380","52.195788","0.108743","Cambridge"
"9682","Old Spring Public House","The Old Spring, 1 Ferry Path, Cambridge, Cambridgeshire","CB4 1HB","545463","259421","52.213810","0.127675","Cambridge"
"9697","Othersyde Ltd","Engineers House, Riverside, Cambridge, Cambridgeshire","CB5 8HN","546506","259299","52.212433","0.142889","Cambridge"
"9706","Panton Arms","43 Panton Street, Cambridge, Cambridgeshire","CB2 1HL","545342","257469","52.196295","0.125083","Cambridge"
"9711","Partyman World of Play","8 Mercers Row, Cambridge, Cambridgeshire","CB5 8HY","546912","259594","52.214980","0.148958","Cambridge"
"9757","Prince Regent","91 Regent Street, Cambridge, Cambridgeshire","CB2 1AW","545441","257906","52.200195","0.126718","Cambridge"
"9764","Queen Edith Public House","Wulfstan Way, Cambridge, Cambridgeshire","CB1 8QN","547296","255865","52.181376","0.152954","Cambridge"
"9824","Salisbury Arms","The Salisbury Arms, 76 Tenison Road, Cambridge, Cambridgeshire","CB1 2DW","546047","257756","52.198688","0.135513","Cambridge"
"9825","Salisbury Conservative Club","272 Mill Road, Cambridge, Cambridgeshire","CB1 3NF","546702","257626","52.197346","0.145034","Cambridge"
"9870","Sir Isaac Newton","84 Castle Street, Cambridge, Cambridgeshire","CB3 0AJ","544450","259311","52.213078","0.112826","Cambridge"
"9872","Six Bells","11 Covent Garden, Cambridge, Cambridgeshire","CB1 2HS","545954","257913","52.200132","0.134222","Cambridge"
"9940","Stolen","2 King Street, Cambridge, Cambridgeshire","CB1 1LN","545248","258687","52.207271","0.124230","Cambridge"
"9970","Ta Bouche","10-15 Market Passage, Cambridge, Cambridgeshire","CB2 3PF","544976","258569","52.206283","0.120203","Cambridge"
"9996","The Alexandra Arms","22-24 Gwydir Street, Cambridge, Cambridgeshire","CB1 2LL","546306","258213","52.202725","0.139497","Cambridge"
"9997","The Alma","26 Russell Court, Cambridge, Cambridgeshire","CB2 1HW","545407","257457","52.196170","0.126028","Cambridge"
"9998","The Anchor Public House","The Anchor, Silver Street, Cambridge, Cambridgeshire","CB3 9EL","544717","258095","52.202093","0.116213","Cambridge"
"10000","The Architect","Architect, 43 Castle Street, Cambridge, Cambridgeshire","CB3 0AH","544449","259239","52.212440","0.112781","Cambridge"
"10004","The Bath House","3 Bene't Street, Cambridge, Cambridgeshire","CB2 3QN","544851","258325","52.204115","0.118270","Cambridge"
"10005","The Blue Moon","2 Norfolk Street, Cambridge, Cambridgeshire","CB1 2LF","546193","258419","52.204605","0.137934","Cambridge"
"10009","The Brook","25 Brookfields, Cambridge, Cambridgeshire","CB1 3NW","547395","257505","52.196091","0.155114","Cambridge"
"10012","The Burleigh Arms","9-11 Newmarket Road, Cambridge, Cambridgeshire","CB5 8EG","545877","258826","52.208346","0.133488","Cambridge"
"10016","The Cambridge Blue","85-87 Gwydir Street, Cambridge, Cambridgeshire","CB1 2LG","546267","258241","52.202987","0.138925","Cambridge"
"10017","The Cambridge Brew House","1 King Street, Cambridge, Cambridgeshire","CB1 1LH","545155","258705","52.207449","0.122878","Cambridge"
"10026","The Carlton Arms Public House","The Carlton Arms, Carlton Way, Cambridge, Cambridgeshire","CB4 2BY","544805","260294","52.221817","0.118453","Cambridge"
"10027","The Carpenters Arms","182-186 Victoria Road, Cambridge, Cambridgeshire","CB4 3DZ","544721","259606","52.215658","0.116916","Cambridge"
"10038","The Corner House","231 Newmarket Road, Cambridge, Cambridgeshire","CB5 8JE","546655","259067","52.210305","0.144955","Cambridge"
"10041","The Devonshire Arms","Devonshire Arms, 1 Devonshire Road, Cambridge, Cambridgeshire","CB1 2BH","546254","257684","52.197986","0.138509","Cambridge"
"10043","The Dobblers Inn","184 Sturton Street, Cambridge, Cambridgeshire","CB1 2QF","546347","258450","52.204852","0.140200","Cambridge"
"10045","The Duke Of Cambridge","176 East Road, Cambridge, Cambridgeshire","CB1 1BG","545870","258420","52.204700","0.133197","Cambridge"
"10047","The Eagle Public House","The Eagle, Bene't Street, Cambridge, Cambridgeshire","CB2 3QN","544851","258325","52.204115","0.118270","Cambridge"
"10049","The Elm Tree","Orchard Street, Cambridge, Cambridgeshire","CB1 1JT","545558","258494","52.205447","0.128666","Cambridge"
"10050","THE EMPEROR","21 Hills Road, Cambridge, Cambridgeshire","CB2 1NW","545639","257572","52.197151","0.129470","Cambridge"
"10051","The Empress","72 Thoday Street, Cambridge, Cambridgeshire","CB1 3AX","546900","257961","52.200312","0.148074","Cambridge"
"10054","The Flying Pig","106 Hills Road, Cambridge, Cambridgeshire","CB2 1LQ","545774","257243","52.194151","0.131287","Cambridge"
"10058","The Geldart","1 Ainsworth Street, Cambridge, Cambridgeshire","CB1 2PF","546473","258199","52.202564","0.141934","Cambridge"
"10059","The Golden Hind","The Golden Hind Public House, 355 Milton Road, Cambridge, Cambridgeshire","CB4 1SP","546664","261047","52.228100","0.145945","Cambridge"
"10061","The Grain and Hop Store","The Grain Store, 69-73 Regent Street, Cambridge, Cambridgeshire","CB2 1AB","545388","257997","52.201026","0.125981","Cambridge"
"10062","The Granta","Granta Public House, 14 Newnham Terrace, Newnham Road, Cambridge, Cambridgeshire","CB3 9EX","544541","257866","52.200081","0.113541","Cambridge"
"10063","The Grapes","19 Histon Road, Cambridge, Cambridgeshire","CB4 3JB","544296","259559","52.215347","0.110694","Cambridge"
"10065","The Green Man","55 High Street, Trumpington, Cambridge, Cambridgeshire","CB2 9HZ","544577","255122","52.175415","0.112896","Cambridge"
"10069","The Hawks Club","Hawk Club, 18 Portugal Place, Cambridge, Cambridgeshire","CB5 8AF","544860","258913","52.209395","0.118653","Cambridge"
"10075","The Junction","1 Clifton Way, Cambridge, Cambridgeshire","CB1 7GX","546141","256876","52.190766","0.136509","Cambridge"
"10089","The Maypole P.H.","The Maypole, 20A Portugal Place, Cambridge, Cambridgeshire","CB5 8AF","544860","258913","52.209395","0.118653","Cambridge"
"10090","The Med","Perne Road, Cambridge, Cambridgeshire","CB1 3RX","547265","256648","52.188419","0.152841","Cambridge"
"10092","The Mill","14 Mill Lane, Cambridge, Cambridgeshire","CB2 1RX","544715","258022","52.201432","0.116164","Cambridge"
"10093","The Milton Arms","205 Milton Road, Cambridge, Cambridgeshire","CB4 1XG","545997","260397","52.222428","0.135906","Cambridge"
"10094","The Mitre Public House","The Mitre, 17-18 Bridge Street, Cambridge, Cambridgeshire","CB2 1UF","544834","258871","52.209025","0.118255","Cambridge"
"10105","The Petersfield","2 Sturton Street, Cambridge, Cambridgeshire","CB1 2QA","546411","258185","52.202445","0.141021","Cambridge"
"10106","The Pickerel Inn","30 Magdalene Street, Cambridge, Cambridgeshire","CB3 0AF","544649","258998","52.210223","0.115604","Cambridge"
